"0","ggplot(soyk_w, aes(x=fKrate_kgha, y=K_pct))+"
"0","  geom_boxplot(aes(fill=Location), color=""black"", alpha=.8)+  "
"0","  facet_wrap(~Location, scales=""free"")+"
"0","  scale_y_continuous(limits = c(.5,4))+"
"0","  geom_text(data=soyk_pwc_LocRate, aes(label=.group, y=emmean), nudge_y = .7, show.legend = F)+"
"0","  labs(x=""K Rate (kg K2O/ha)"", y=""Plant K (%)"")+"
"0","  theme_bw()+"
"0","  scale_fill_tableau()+"
"0","  theme(legend.position = ""none"")+"
"0","  ggsave(""../output/BarMeans.png"", width = 5, height = 4)"
"0",""
